paivamaara,otsikko,tiivistelma,kuva,id
2023-05-30T12:16:53.000Z,Näitä viittä autoa Venäjällä neuvotaan jo välttämään – Pakotteiden takia vikoja ei saada korjattua,Venäjällä viisi katumaasturia kannattaa kiertää kaukaa.,https://img.ilcdn.fi/ydg6ydkiMkjljEuIQTomE0BxEUA=/510x318/top/img-s3.ilcdn.fi/88722714c464a3ba3fc1fbc47dc7b5c6a6a9f88d4d910ee32831adc3b0175c38.jpg,9404B4B0C6384E11911A4DEB6E325451
2023-05-30T12:20:10.000Z,Keravan keskustassa henkeen ja terveyteen kohdistuva rikos – Poliisi etsii epäiltyä,Uhri on poliisin mukaan toimitettu sairaalahoitoon.,https://img.ilcdn.fi/mB5cC2YYHd5j7pLM1sz--pQOMoI=/510x318/top/img-s3.ilcdn.fi/6f2aa88934a38445d2f646942c4913d73e84b63192cd578138165bc6d8830e76.jpg,5D5F3B5D89B6464F982733E5FD777A05
2023-05-30T12:24:23.000Z,Totuuspuolueen puheenjohtajaa vastaan nostettu kovia syytteitä,Totuuspuolueen puheenjohtajalle vaaditaan noin viiden vuoden ehdotonta vankeusrangaistusta törkeistä kunnianloukkauksista.,https://img.ilcdn.fi/IMtmnHlX4scK1u9iR4Luswxc-Rc=/510x318/top/img-s3.ilcdn.fi/0f2812f328c33cd2f37bce27ae449873f7653ff6569ace98d960544c81bb4c17.jpg,1466CCE77CDE4CEBAB1F60014A916A07
2023-05-30T12:26:30.000Z,Petteri Nummelin sai Latvian presidentiltä mitalin – Sitten tapahtui jotain outoa,Latvia sai kansallisen vapaapäivän sekä kovat maanantaipäivän bileet.,https://img.ilcdn.fi/lFN_bPGTLFUxNhqb7jZSqSGQvvw=/510x318/top/img-s3.ilcdn.fi/718976f2de7508ae78b8972d10a2b1ed79d2159ec61bef37f68eb7170eea55c0.jpg,96FF870EA03949518BCFECA7F687FC64
2023-05-30T12:40:45.000Z,Finnair teki täyskäännöksen – Asiakkaat älähtivät uusista rajoituksista,Finnairin lupaamat bisnesluokan painorajamuutokset peruttiin. ,https://img.ilcdn.fi/PULD6e-UKXHHohjYvW1xcMA8Fsk=/510x318/top/img-s3.ilcdn.fi/f4cb82ac1f1bcad42190ee9f629f9ed0dfbdc6841466b8a14f1bbfed50bcc1d0.jpg,3AE2E9132E1D4F96AFB132643AC2112C
2023-05-30T12:57:37.000Z,Ei palkkasopua yksityiselle sote-alalle – Näissä paikoissa alkaa lakko,Lakot alkavat keskiviikon vastaisena yönä.,https://img.ilcdn.fi/gzvq6onFc3vPPA0LzJj_svK1jSw=/510x318/top/img-s3.ilcdn.fi/c45fab7ab976ec24d2e66182322ecf8acf484b5111f53b1a3a68a96088de7ade.jpg,A77B769DFB9B41EDAC3DFCA78379AB55
2023-05-30T12:59:34.000Z,Nylon Beatin hitin maailmanvalloitus jatkuu – merkittävä virstanpylväs meni rikki,Eteläkorealaisen tyttöbändin Dreams Come True -kappale kierrättää Nylon Beatin ysärihittiä. Biisintekijä Risto Asikainen on iloinen tuoreesta saavutuksesta.,https://img.ilcdn.fi/062s_5wQTyqp8XQxlbMZyXUT20o=/510x318/top/img-s3.ilcdn.fi/2ff7937f3341de911d52655ca0abde2d6ba0184d11b92bde6da1b08d284fafb7.jpg,68099D634B6F4B2080A9C4235153A259
2023-05-30T13:02:54.000Z,Houkutteleva Latvia,Latviaan kotiutuneet suomalaiset eivät haikaile Suomeen takaisin. Moni asia on Latviassa edelleen reippaasti edullisempaa kuin Suomessa. Katso jättilista eri hyödykkeiden hinnoista.,https://img.ilcdn.fi/rk-Y4858TLbHDkSiA8wmKlc3MyQ=/510x318/top/img-s3.ilcdn.fi/47b5d6ea43d8932ddcb9ce2ebb58ce6991ef2ce722cf906fa44bcd2bac802a3a.jpg,DFF7ED82F713434092E2AD46748FCDE3
2023-05-30T13:10:37.000Z,Novak Djokovic lähetti kuohuttavan viestin miljoonille tv-katsojille,Tennishuippu Djokovic sai Kosovon liiton vihaiseksi.,https://img.ilcdn.fi/jiDu275hS7dDv4nf4WDNSa9NPaA=/510x318/top/img-s3.ilcdn.fi/5fdae2b14df381c911fe630fc5c970f521b3ef364d4a24ad93685769842fa18b.jpg,3A55B1D856B847CF8EF06506C7EE9B30
2023-05-30T13:18:51.000Z,Ay-jäsenmaksujen vähennyskelpoisuuden poisto esillä Säätytalossa – JHL tyrmää ajatuksen tuoreeltaan,Valtiovarainministeriön mukaan ay-jäsenmaksujen poistaminen olisi yksi keino kasvattaa valtion verotuloja.,https://img.ilcdn.fi/7aazR6dXooIQ8Ngf3jcEPXscQ0o=/510x318/top/img-s3.ilcdn.fi/1f4f44ef6324fbd6f1be5ad2cdb594a31ead9ce4f42b1f3303578d2cb2fd834b.jpg,FB94A65815F045F2AB929BA243FAD68F
2023-05-30T13:22:47.000Z,Todellinen hirviö paljastuu supersuositun Successionin päättyessä,"Succession päättyi, kuten alkoi. Kapitalismi voittaa aina, eikä se sääli tai kunnioita uhrejaan, kirjoittaa Iltalehden toimittaja Jesse Raatikainen.",https://img.ilcdn.fi/xE6gsp33V4DPlnqcQQAErBYHS6U=/510x318/top/img-s3.ilcdn.fi/919164d540bf69b8652c6d0fac8fe13c7345a2a0a8a0d6c586d34254fa4fd30f.jpg,A8B1E1737CB94569B999AD4E6D48C119
2023-05-30T13:38:59.000Z,SM-liigaseuran toimitusjohtaja erosi tehtävästään,HPK etsii kesän aikana uutta toimitusjohtajaa.,https://img.ilcdn.fi/OauSKpNjMemXPoqP5ri9Y_7zEkM=/510x318/top/img-s3.ilcdn.fi/6689571f76082a2d96073babf906786b88799c6d54413d44fd9d719c19092cc4.jpg,5F6D569C2648462D9EE224D747348909
